Author,Timestamp,Comment,Article
spman345,"15 June, 2023","Asked for Factions but instead, they’re gonna milk this IP dry with haunted house experience that no one asked for.  ",the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
Señor_Death37,"15 June, 2023",Because all of us wanted to experience the feeling of being choked out by fungal spores,the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
dechorus7,"15 June, 2023","Am I the only one who thinks a Halloween Haunted House kinda thing trivializes the power and depth of its story?
Like, would you ever make a Halloween experience of Shindler's List? 
(I know they're not the same thing, but still)",the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
drinkmorepatron3,"15 June, 2023","More haunted houses than games, sheesh",the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
shocknfunk,"15 June, 2023",It’s gunna be hit or miss for most nights. Doubt they will put the time to put on prosthetics for every night so expect to have half the house be filled with mannequin rooms. ,the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
gamerc369,"15 June, 2023","Guess working on this would not affect you stand on the WGA strike, huh, Mr. Drukmann? ",the-last-of-us-is-getting-a-universal-halloween-horror-nights-experience
MegaNinjaBlaze,"15 June, 2023",Wow this might be the first positive opinion I've seen of the game from literally anyone. most of the response from the MMO community that got early access has been universally negative.,throne-liberty-lets-you-transform-into-wild-beasts-to-accomplish-your-goals
IngloriousFace,"15 June, 2023",Animorphs did it first.,throne-liberty-lets-you-transform-into-wild-beasts-to-accomplish-your-goals
TahtIsDamned,"15 June, 2023",This studio is one to keep an eye on for sure. ,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
Ooshbala,"15 June, 2023",So many cool new studios popping up the last couple years. I think we're in for a treat in the coming years once these studios start releasing.,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
IngloriousFace,"15 June, 2023",Frankly this venture sounds absurd.,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
TheOfficialTruth420,"15 June, 2023",I like how he is so well known that the title on the front of site just calls him Dan. ,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
KingOfThorns1st,"15 June, 2023","I promise you that everything Rockstar releases after Housers exit will be sub-par in comparison. The people who run it now sound like they actively hate GTA and Red Dead. ""iT wAs A bOy'S cLuB tHaT oNlY pUnChEd DoWn"". Everything they release now will be 8/10 material, there'll never be another GTA ...
See more",rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
Raider5382,"15 June, 2023",I heard their first title will be The Agent for PlayStation 3!,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
caiom,"16 June, 2023","Saying “new studio” can be a bit misleading. They say on their website “video games, graphic novels, podcasts.” Etc.

It might just be an llc for investing in this type of media, and not a studio for creating them.

They have no office, and seemingly no employees, so take that as you will....See more",rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
WildAttorney,"15 June, 2023","I hope Microsoft is able to acquire it and that its forthcoming acquisition of Activision and its inevitable acquisitions of EA, Ubisoft, Embracer Group and Take Two don't cause Microsoft to lose focus on smaller acquisitions like this.",rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
FortyZombies,"17 June, 2023",I expect these games to have great visuals and horrendous UI's/controls,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
GF-Lionheart,"16 June, 2023",I'm happy for Dan.,rockstar-games-co-founder-dan-houser-announces-new-studio-absurd-ventures
Blactrick2,"15 June, 2023",Modders could cure cancer if there was enough incentive,lies-of-p-modders-immediately-turn-demo-into-bloodborne-on-pc
Wrapped_in_Plastic,"15 June, 2023",Pretty rad. I’m probably gonna pass on this game though. Would certainly make it better if it was a bit darker. Too bad I don’t have a PC to play the game with this mod. Hopefully someday soon a BB remake/remaster will come out.,lies-of-p-modders-immediately-turn-demo-into-bloodborne-on-pc
Assburgers,"15 June, 2023","Quite honestly, I think it's best to give up hope at this point ",lies-of-p-modders-immediately-turn-demo-into-bloodborne-on-pc
jjjkuk,"15 June, 2023","Lies of P is already 1:1 like Bloodborne to a pathetic degree down to animations, poses, UI, EVERYTHING. Don't support this crap.",lies-of-p-modders-immediately-turn-demo-into-bloodborne-on-pc
the_Misfits,"15 June, 2023",Gamepass is cool but the amount of great gaming experiences I've had on my PS5 vs the Xbox this generation is not even comparable. ,expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Gamingfan,"15 June, 2023",Man the gaming community has lost the plot. Apparently not putting brand new games day 1 on a subscription is anti consumer. Just stop lol.,expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
LowProfileXP,"15 June, 2023","Here's the difference between PlayStation Plus and Xbox Game Pass.
With PlayStation Plus, you don't get the first-party games on Day 1, but the games tend to be of higher quality and bug-free by the time they arrive on the service. And you can switch between tiers pretty easily and maintain ""online ...
See more",expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
KC_Delta_Returns,"15 June, 2023",Good. Keep the quality coming and leave those piss poor rent a center games at 30 fps with the low scores stay day one elsewhere,expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Paris.Swan.Spidermix,"15 June, 2023",A far cry from Xbox strategy to not release first party games at all. ,expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Robocoma,"15 June, 2023","I cancelled Gamepass and got PlayStation Extra. But I also have had PS plus just about since it first came out, so I have what seems like a few hundred games from downloading all the monthly games over time. I'm not sure whether I am going to sign back up to game pass or just straight up buy Starfi...
See more",expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Huples_Cat,"15 June, 2023","By that do you mean how he says its very sustainable,  you're just stating it in a weird roundabout way?",expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Jagdedge123,"15 June, 2023","Right now, it's a fight between Sony and Valve, as the most anti consumer gaming companies. Can;t speak for Nintendo, but heard they may not be much better.",expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
dupuislindsay8,"15 June, 2023","Turns out people don’t gripe over the cost of games as much if they’re good. Microsoft might want to tone down the marketing and up the quality a bit. Gamepass has through and through become the budget experience, less price, lower quality.",expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
Brearick82,"15 June, 2023",word on the street is that MS bullies devs into gamepass. So i'm OK with Sony taking this approach,expect-sony-games-to-continue-to-hit-ps-plus-later-current-strategy-working
wuzzgoodhommy,"15 June, 2023","I was ready to crown Visage as one off, if not the scariest games ever within the first hour or so but that quickly went away and was replaced by annoyance. Never finished it.
The Medium and Martha is Dead were cool but not really scary.
Madison is on the backlog.",layers-of-fear-2023-review
ZikariSG,"15 June, 2023","Really worried for the Silent Hill 2 Remake. Blooper Team doesn't get how to truly make horror beyond a superficious level. There best game was Observer - System Redux, which worked because it has a great story, compelling central mystery, was delivered by a fantastic voice performance of Rutger Ha...
See more",layers-of-fear-2023-review
jasonkeylosh,"15 June, 2023",I'm not sure what the devs tried to do here. It's not like gamers were craving for a game that fused the previous Layers installments together as if they were considered masterpieces. I think it would be better for the studio if they focused the time and effort making a brand new installment.,layers-of-fear-2023-review
EclipsedOsiris,"15 June, 2023",There is not a single game I have played of Bloober team that lets me know they are ready to remake Silent Hill 2. ,layers-of-fear-2023-review
Rawrz720,"15 June, 2023",Can't wait for the disappointment that will be Silent Hill 2 Remake since all Bloober makes are disappointing and average horror games.,layers-of-fear-2023-review
Rhino132_688521,"15 June, 2023","I see Bloober is continuing their flawless “meh” streak.
Glad to see the Silent Hill 2 Remake is in safe hands.",layers-of-fear-2023-review
Chiarafan29,"15 June, 2023","""Heavily inspired by Hideo Kojima’s masterful and now depressingly unobtainable P.T""... Because Kojima invented first person horror games, of course.
Layers was inspired by Amnesia series; even the controls were very similar.",layers-of-fear-2023-review
Señor_Death37,"15 June, 2023",I don’t think horror games are going to be scary again unless they’re in VR.,layers-of-fear-2023-review
Assertonsin,"15 June, 2023",These guys have made a lot of really bad games but I still don't think SH2 remake will be bad because they are working on something that was already really good from the start. Just improve the graphics and keep the story the same and then bam it's a good game.,layers-of-fear-2023-review
vixusofskyrim,"15 June, 2023","Ooof. Really want a game that does what PT did and carries that throughout the entire game. Still hoping we get something like that, and I'm glad some devs are tryin to pull it off. Might give this a chance.",layers-of-fear-2023-review
LightEcoJak,"15 June, 2023","I'm convinced. After all, Conan O'Brien was in the first Death Stranding and finding his outpost was probably the most hilarious moment of the game.",nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
Bomberman135,"15 June, 2023","I think we'll be seeing more of Nick Cage in video games. Surprisingly, he said to Geoff that he hadn't really been asked to be involved in one until Dead by Daylight, which seems hard to believe but regardless I bet the offers will be pouring in now. ",nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
B1GPOPPA82,"15 June, 2023",My fancy cosplay otter hat from the first Death Stranding says its inevitable.,nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
Chadwicky213,"16 June, 2023","I love Hideo Kojima ! Metal Gear on Playstation was iconic, to say the least & made me the hard-core gamer I am today! That being said... I bought the special edition Death Stranding on PS5 & put about 40 hours into it. After that, I moved on to other games. It was slow, uneventful & is a big step ...See more",nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
ferrariohh,"15 June, 2023","ok, now Kojima needs to recruit Todd Stashwick, Shaw from Picard S3. If Cage is onboard, might as well pull out all the stops. ",nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
scatters1983,"15 June, 2023",Cool one of my favourite games last gen can't wait for the next ,nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
OblivionWalker13,"15 June, 2023",Perfect guy to make Amazon Delivery Guy: The Movie Part Deux at least a little interesting.,nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
BceBears2,"15 June, 2023",Bizarre meets even more bizarre.  Would be cool to see him in the sequel. ,nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
chingon_85,"15 June, 2023","Give me a Nic Cage game! Could be the perfect mix of comedy, action, and horror ",nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
SenturyGames,"15 June, 2023",This is the collaboration the world needs right now.,nicolas-cage-met-hideo-kojima-and-now-fans-are-convinced-he-will-cameo-in-death-stranding-2
Divine_Dragon99,"15 June, 2023","This is a miracle! If this turns out to be real, then I am literally so thankful and excited that it is impossible to put that gratitude and hype into words. Star Ocean: The Second Story was one of the first games I played, alongside other PS1 games like Spyro, Crash Bandicoot, and The Legend of Dr...
See more",star-ocean-the-second-story-r-remake-leaked
LordMolecule,"15 June, 2023",Git on my Switch! I also take a Skies of Arcadia remake as well.,star-ocean-the-second-story-r-remake-leaked
Galwyn1984,"15 June, 2023","I've been hoping for this for a while.  Never played more than a few hours of it on PS1, but played through First Departure R and have been wanting to play through Second Story before going deeper into the series.",star-ocean-the-second-story-r-remake-leaked
jbreez00,"15 June, 2023","If this game is real I am sold, it's the only star ocean I've finished (I do have the first departure, last hope, and the PS4 one that shall remain nameless) but I'll always remember second story. I played it so much as a kid and was one of the only games I actually wanted to finish the secret dung...
See more",star-ocean-the-second-story-r-remake-leaked
Gamer_By_Proxy,"15 June, 2023",I'm still thinking about getting Divine Force when I see it for cheap. I liked the demo. Not sure I'd get around to it though. ,star-ocean-the-second-story-r-remake-leaked
StephenMarvelous,"15 June, 2023","I bought First Departure for my backlog, and I'm only now realizing it's not Second Story... These naming conventions are frankly ridiculous. 
That said, I won't mind playing First Departure for the first time.",star-ocean-the-second-story-r-remake-leaked
GrubbsterGaming,"15 June, 2023","Awesome. Was hoping they’d finally get around to Star Ocean 2. My intro to the franchise, and still my favorite.",star-ocean-the-second-story-r-remake-leaked
arnwyn,"16 June, 2023","SO1 and SO2 (notably the PSP [and now R] remakes) are the best in the series. Both fantastic, with SO1 slightly edging out SO2 IMO.",star-ocean-the-second-story-r-remake-leaked
martian888,"15 June, 2023","Honestly I'd be okay if they just ported second evolution to PS5 but I'm happy either way, this is the only star ocean game I don't currently have.",star-ocean-the-second-story-r-remake-leaked
Chiefof16,"15 June, 2023","Never played a Star Ocean.....How does Star Ocean match up against the Tales series?
Tales has extremely deep gameplay, but the stories are always weakly translated, or are just horrible in general. I have the first remake sitting in the backlog. Just wondering if it's worth my time at all. I don't ...
See more",star-ocean-the-second-story-r-remake-leaked
Jagdedge123,"15 June, 2023","Well, everybodies getting away from that. A big strike looming for UPS, being they too, have 'crunch"" so to speak at holiday time. And you can be driving for 14 hours. Forced overtime, all the rest, are all gonna end. 
Amazon went to the Teamsters, and gaming is unionizing as well. If employers don'...
See more",phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
spman345,"15 June, 2023",Until the investors come knocking again. Then the sequel will be rushed out the door yet again with crunch. ,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
Dreadborne,"15 June, 2023",Instead of crunch just fire people when deadlines aren’t met. ,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
Bomberman135,"15 June, 2023","Ok. I mean they've made that exact promise before and broken it before, several times I believe. Surely they're telling the truth this time! ",phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
MegaAsheMan,"15 June, 2023","I hope it turns out great, but I learned my lesson with Cyberpunk 2077. I'll wait and see how the reception is before I buy. ",phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
BceBears2,"15 June, 2023",Always nice when companies improve the work environment. ,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
MorganAugust,"18 June, 2023","OK, do we have a clear point in the game where we know phantom liberty Wil take place? 
I want to start a new save but do not know how far I should play. ",phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
muccmaster,"15 June, 2023",If some people want to work their ass off and make overtime I don't see why lazy games journalists care so much. ,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
MachineSpirit,"15 June, 2023",Easy to say when they have no AAA games on their last year of development.,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
gamingdevil800,"15 June, 2023",You don't crunch but do you munch? ,phantom-liberty-director-insists-cd-projekt-has-moved-away-from-crunch
sirdan357,"15 June, 2023",They have to be making another game (remake or sequel). I can't imagine they would be doing something like this if they weren't continuing the property.,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
dbl14,"15 June, 2023","Having read some reports that Dead Space Remake had subpar sales, I'm very enthused that the franchise is being kept alive. 
Obviously I'm hoping to see DS2 Remake, but it'd be great to see them keep building the IP with more content like this, perhaps even novels or comics. Feels like there's so mu...
See more",exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
Arcaner,"15 June, 2023",Me after reading the title and realizing that it's not what I thought it was:,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
ForceStream,"15 June, 2023",I never asked for this.,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
Goober82,"15 June, 2023",I could never get into horror podcasts and that sort of thing. ,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
wuzzgoodhommy,"15 June, 2023",Not the news I wanted about Dead Space ,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
BladeOfBlue,"15 June, 2023",lol what,exclusive-dead-space-deep-cover-is-a-new-scripted-podcast-launching-in-2024
Lord_Woffingshiri,"15 June, 2023","""will fully unleash the potential that this universe offers""
Well if it's anywhere near as shallow and lifeless as the vanilla game then they're just admitting the universe doesn't have much to offer.",phantom-liberty-director-will-lead-cyberpunk-2077-sequel
pyrotechnics,"15 June, 2023",Woah so this game's going to have a sequel? Awesome. ,phantom-liberty-director-will-lead-cyberpunk-2077-sequel
Assburgers,"15 June, 2023",I liked the premise of the game but the combat was just so dull and boring. Please make the skill progression and builds more worth while this time. It felt like nothing mattered in the original game ,phantom-liberty-director-will-lead-cyberpunk-2077-sequel
KNIGHTWOLVES,"15 June, 2023","I wonder if Jackie would have had a bigger role if they didn’t get Keanu, he was really wasted and still has so many ways to be used. He should have showed up as the good concience for V throughout the game or became like Adam Smasher. His voice actor was so good.  ",phantom-liberty-director-will-lead-cyberpunk-2077-sequel
BlackChristGaming,"15 June, 2023",let's hope we're not forced to accept augments in the next game. ,phantom-liberty-director-will-lead-cyberpunk-2077-sequel
Dickey_Moe82,"15 June, 2023",Big talk for DLC content. They talk as if this is a full fledged game. But once again CDPR generating unnecessary hype around it's game. ,phantom-liberty-director-will-lead-cyberpunk-2077-sequel
baysthebeast,"15 June, 2023",So I am guessing like their other new announced projects they'll be using Unreal Engine?,phantom-liberty-director-will-lead-cyberpunk-2077-sequel
vavanvil,"15 June, 2023","Can we get a NG+ before the dlc drops, asking for a friend",phantom-liberty-director-will-lead-cyberpunk-2077-sequel
arnwyn,"16 June, 2023","A sequel? Cool. Hopefully more Pondsmith and less, well, CDPR.",phantom-liberty-director-will-lead-cyberpunk-2077-sequel
DobertRowneyJr,"15 June, 2023","Another director without any proven chops leading the sequel to Cyberpunk 2077. His last gig was...Bioware lmao. Color me skeptical. I mean, seriously, why should we trust someone who just because the upcoming DLC is being overmarketed to be the CDPR's next masterpiece when literally no one has tri...
See more",phantom-liberty-director-will-lead-cyberpunk-2077-sequel
YoungYeller,"15 June, 2023","The secret is, for modern Blizzard, we are the cattle.",diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
A_Singing_Wolf,"15 June, 2023","""We wanted to make sure it felt authentic to the kind of gothic, dark themes we have ... ""And because of that, there's no secret level in Diablo 4 that people might be looking for as per previous games."" 
All the Diablo games feel the same to me in tone regardless of a goofy, optional level. I don't...
See more",diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
Goober82,"15 June, 2023","My only weigh in on this is that if they didn't do a secret level in this game, and if they aren't lying about it, they wasted an easy lay-up. ",diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
TheCreepyPasta,"15 June, 2023","I call BS on this. Grounded horror is something Diablo 2 was very good at, yet it featured one of the most iconic secret levels in all of gaming history. You can keep 99% of the game as grounded as you want, yet leave 1% for goofy secrets. ",diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
bushmaster2000,"15 June, 2023",I don't believe one exists now.  I think all the datamining would have revealed it at this point.  But i wouldn't be surprised if they tried to stealth load one in a future expansion.,diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
AnigoMontoya,"15 June, 2023",I know I accidentally killed a cow just roaming around. Does that count?,diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
G_Rog1,"15 June, 2023",There are a few cows in the game you can kill straightaway. Maybe that will quench people’s thirst for cow blood. ,diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
JustStoppingBy23,"15 June, 2023",Lmao i saw someone today in a farm area on d4 just hitting the cows,diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
resulnaki99,"15 June, 2023","imagine thinking a part of the map somewhat looks like a cowhead, so therefore its an indication of a secret level that doesn't even exist according to the devs lol",diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
Cj87,"15 June, 2023",Demon shapeshifters would 100% take the form of cows.,diablo-4-players-are-hunting-for-a-secret-cow-level-blizzard-insists-doesnt-exist
shadowskill11,"15 June, 2023",In the last game you can play a side quest where you become a CEO and trade in real estate. If you do the entire quest line / mini game than you become so rich you can buy whatever you want for the rest of the game. I assumed Infinite Wealth had something to do with that.,yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
Greed1914,"15 June, 2023","The name changes do make some sense.  Calling them ""Yakuza"" outside of Japan helped make it very obvious what the games were about.  The switch to ""Like a Dragon"" coincided with the change in main character and gameplay.  I could see it being more confusing to go back and call it ""Yakuza 8"" when th...
See more",yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
Soruyo,"15 June, 2023","Hot take(or maybe not, idk) I still don’t like that they went with the turn based combat. They should’ve done it with the Judgement series since it’s a newer franchise and left the Yakuza series as is. ",yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
Mikey_Like1,"15 June, 2023","I don't mind them moving the title over to ""Like a Dragon""
That way, this series can move forward with Ichiban while the Yakuza series can follow the story of Kiryu, as it's always been",yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
JDigital2,"15 June, 2023",everybody still calls them the Yakuza games so whatever,yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
TheOfficialTruth420,"15 June, 2023","Yakuza has not had any good games in the series so Im not surprised they want to get away from that name,",yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
Wolverine1982,"15 June, 2023",I'm only interested in Like A Dragon Gaiden.,yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
N3UMANN,"15 June, 2023",Holy crap the last part of that statement is one hell of a cheeky jab at the US... Curious to see this game's take on my good ol' US of A and all its ridiculousness. Imagine the mini games! ,yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
Señor_Death37,"15 June, 2023",Cool,yakuza-developer-just-made-like-a-dragon-8s-confusing-name-even-more-confusing
47-Alpha-Tango,"15 June, 2023","It’s the first game to be entire developed since EA bought Codemasters and it shows. Microtransactions galore and the game itself isn’t noticeably different to F1 22. Even the same bugs have carried over from last years game too. Just exposes their copy/paste annual dev cycle. 
8 is overly generous ...
See more",f1-23-review
Vinsta76,"15 June, 2023",They literally started F1 Academy this season. A league just for female drivers.,f1-23-review
pyrotechnics,"15 June, 2023","""Brake lively"" - Lmao, brilliant Luke. ",f1-23-review
xl_pharcyde_lx,"15 June, 2023",So ready for the next F1 game!,f1-23-review
47-Alpha-Tango,"18 June, 2023","If you think the cars in this game feel good to drive you need a new job. 
They have absolutely no feeling to them at all. They are waaay too light and you get zero feedback from the car. The first time you know you’re steeping over the limit is when you’re at the side of the track surrounded by bit...
See more",f1-23-review
d25bev,"15 June, 2023",8/10 it's virtually the same game as last year... & the year before that... & the year before that... & the year...,f1-23-review
Herbacious,"16 June, 2023","I've been playing this for a few days, and have to say, the improvements to the gamepad controls really are noticeable. You can really feel when you snap out of oversteer and avoid spins etc.
One thing that really bothers me though; you can see in the Braking Point cinematics how good the visuals ca...
See more",f1-23-review
pDust,"15 June, 2023","This article feels rushed. 
I only just managed to put some hours last night.
I don't rate the story game at all. You get to race occasionally for a small amount of laps. And the result of finishing on the podium or even the win doesn't make a difference. You get 'bonus' for finishing a few places hi...
See more",f1-23-review
AngryYub,"28 June, 2023",I don't think I've enjoyed a F1 game since Formula 1 97 :P,f1-23-review
Thribs,"15 June, 2023",They have female drivers now? That’s cool. That was one thing Clarkson kept complaining about. ,f1-23-review
onedudesmind,"14 June, 2023","They don't tell you that once you hit tier 3 (50) you will max out your characters gear in a few hours. After that you will get almost nothing in the way of advancement or items from about 55-70 where the next tier starts. It will take you almost twice as long (or more if you don't use tricks) to g...
See more",10-things-diablo-4-doesnt-tell-you
LarrySanders,"15 June, 2023","Thanks for the tips, didnt know I had to emote that statue.  Also wasnt sure if curiosity would drop legendaries, good to know. ",10-things-diablo-4-doesnt-tell-you
UntoldLegend1,"15 June, 2023",Naw I sell my rares cause changing the affix is crazy expensive. ,10-things-diablo-4-doesnt-tell-you
evilish,"14 June, 2023","9: You can also use the map. Click on a dungeon's entrance to exit. Click on a town's portal when outside a town to create a one-way town portal there, which will even follow you when warping between towns.",10-things-diablo-4-doesnt-tell-you
BigBossRules,"14 June, 2023",It also doesn't keep track of quests.,10-things-diablo-4-doesnt-tell-you
Warforged4,"14 June, 2023",Great article! Only thing WT2 does over WT1 is make monsters more difficult. Gives you more xp from monster deaths only and more gold. WT2 does not give you better loot unless they changed it recently. I played on WT2 to almost lv50 before I realized this.,10-things-diablo-4-doesnt-tell-you
FortyZombies,"14 June, 2023","What they don't tell you that they really should have is what stats and abilities do. Thorns, for example. I had to look that crap up. ",10-things-diablo-4-doesnt-tell-you
ZanderMan921,"14 June, 2023",Game is kinda easy ngl but it’s awesome,10-things-diablo-4-doesnt-tell-you
PocketYoda,"15 June, 2023","More and more this game makes me less interested.. Why on earth is it so terrible after all those years developing, and at such a crazy Aussie price as well.. Really not for me i guess..",10-things-diablo-4-doesnt-tell-you
IngloriousFace,"14 June, 2023",11: I DON'T TELL YOU,10-things-diablo-4-doesnt-tell-you
TheDecline99,"14 June, 2023",10 is my favourite. It was the first one I played. ,my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
Tblake81,"14 June, 2023","Well I’m the walking cliche that everyone is sick of.  7 is my favorite and it is my favorite game of all time not just favorite RPG or FF game.  RPGs aren’t even my favorite genre of video games, they would probably come in 3rd or even 4th after action, adventure, FPS, etc. Just one RPG is my favo...
See more",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
tophu_magoo,"14 June, 2023",I think FF8 is underrated. Glad it at least got a port to modern consoles. Triple Triad alone is a blast. ,my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
KuroiLight,"14 June, 2023",FFXII is my favorite game ever so its great to see it mentioned by the devs. XVI is giving very strong XII vibes story and world wise so I'm super excited for it.,my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
agetro82,"14 June, 2023","6, 7, and X for me. FXII, X-2 (yeah i said it), FF8 and FF9 are high up there.
Edit: Mystic Quest (some wont count it) had some of the best music in the series though.",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
Sir_Loxley,"14 June, 2023","Huh.  It’s interesting that none of them name VI or VII as their #1.  Those are typically the two that most people name, in my experience. ",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
Kraven-The-Hunter,"14 June, 2023","Surprised to see V held in such a high regard. I personally didn't like it, the job system was phenomenal, but not much else.
As for my top six...
Final Fantasy IX
Final Fantasy XII
See more",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
MegaAsheMan,"14 June, 2023","Unless you're brand new to the series, I don't think anyone is ever going to look back and say FF15 or FF16 were the best. Things just aren't the same since they switched to action combo combat. ",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
wuzzgoodhommy,"14 June, 2023","5 seems to be the most liked overall. I played a couple of the pixel FF when I was little but never finished.
7, 8 and 10 are probably my favorites. Could be cus 7 came out when I started getting actually good at games and managed to finish them",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
HeavyWulf,"14 June, 2023","VII will always be the best Final Fantasy game, VIII is the most underrated game in the series and VI is the most overrated game ever made.",my-favorite-final-fantasy-final-fantasy-16-devs-give-their-top-3-ign-first
spman345,"14 June, 2023",Incoming announcement of a remastered version TLOU Part 1 Remake! ,naughty-dog-last-of-us-10th-anniversary-no-game-announcements
MrTelboy,"14 June, 2023","One of my all time favorite games, one of those games you wish you could experience for the first time again.
Joel and Ellie became two of my favorite fictional characters.",naughty-dog-last-of-us-10th-anniversary-no-game-announcements
TicTocMonsterClock,"14 June, 2023","I honestly don't see why this surprises anybody. It shouldn't have to be said that ND needs help to cross the finish line.
ND recent design practice is focus 99% on fidelity and narative, and then slap in gameplay that is simply passable.
And they then set out to switch to a purely gameplay focused m...
See more",naughty-dog-last-of-us-10th-anniversary-no-game-announcements
BloodborneOrigins,"14 June, 2023",It’s the game that made Sony overtake Xbox with both the PS3 and the PS4 in the same year before setting a new standard in polish and presentation for the PS4 generation. ,naughty-dog-last-of-us-10th-anniversary-no-game-announcements
